Year,Scope,Ownership,Type,Edition,Festival_name,Date_start,Date_end,Attendees_in_Barcelona,Attendees outside_of_Barcelona,Space,Organizer,Notes_data,neighbour_group
2015,Música,Ajuntament de Barcelona,Festivals,13,(In)fusión Flamenca. Cicle de Flamenc al Besòs,11/6/2015,27/11/2015,1176,,Centre Cívic Besos,Centre Cívic Besòs,,Ciutat Vella
2015,Arts escèniques,Ajuntament de Barcelona,Festivals,11,Festival Dansat,4/9/2015,12/4/2015,778,,SAT,saT! Sant Andreu Teatre,,Ciutat Vella
2015,Arts escèniques,Titularitat privada,Festivals,6,Festival de Titelles de Barcelona,3/21/2015,22/3/2015,3444,,Poble Espanyol,PEMSA SAU,,Ciutat Vella
2015,Música,Titularitat privada,Festivals,50,Festival Internacional de Cant Coral a Barcelona,7/6/2015,12/7/2015,2500,,Diversos espais de la ciutat,Federació Catalana d'Entitats Corals,,Ciutat Vella
2015,Lletres,Titularitat privada,Fires,21,Manga Barcelona,10/29/2015,1/11/2015,137000,,Fira de Barcelona. Montjuïc,Ficòmic,,Ciutat Vella
2015,Audiovisuals,Titularitat privada,Festivals,20,Mostra FIRE!! de cinema LGTBI de Barcelona,7/7/2015,12/7/2015,6812,,Diversos espais de la ciutat,Casal Lambda,,Ciutat Vella
2015,Arts escèniques,Titularitat privada,Festivals,4,"Noves Escenes, Noves Mirades",2/4/2015,4/3/2015,484,,La Pedrera,Fundació Catalunya - La Pedrera,,Ciutat Vella
2015,Música,Titularitat privada,Festivals,2,Soundit,6/27/2015,27/6/2015,2000,,Jardins del Palau Reial de Pedralbes,Music Kitchen SL,,Ciutat Vella
2015,Música,Titularitat privada,Festivals,,Tibidabo Live Festival,9/4/2015,5/9/2015,,,Parc d'atraccions del Tibidabo,Lasttour i Ginmusica,,Ciutat Vella
2015,Música,Titularitat privada,Festivals,4,(Parèntesi) by AMFest,11/5/2015,7/11/2015,950,,La (2) i Sidecar,Assoc. AMF,,Eixample
2015,Lletres,Titularitat privada,Fires,6,Arts Libris Barcelona,4/23/2015,26/4/2015,12000,,Arts Santa Mònica  ,Raíña Lupa Produccions,,Eixample
2015,Audiovisuals,Titularitat privada,Festivals,1,B-Anime Film Festival,10/9/2015,11/10/2015,5000,,Plaça dels Àngels i Plaça Coromines,Mago Experience,,Eixample
2015,Música,Titularitat privada,Festivals,3,Bachcelona,7/23/2015,28/7/2015,8000,,Diversos espais de la ciutat,Fundació BZM,,Eixample
2015,Música,Titularitat privada,Festivals,2,BalkaBarna Festival,5/23/2015,24/5/2015,1000,,Ateneu Popular de 9Barris ,"Asociación BalkaBarna, Dinamita Balkana y Balkan Party",,Eixample
2015,Música,Ajuntament de Barcelona,Festivals,23,BAM. Barcelona Acció Musical,9/18/2015,24/9/2015,76750,,Diversos espais de la ciutat,Institut de Cultura. Ajuntament de Barcelona,,Eixample
2015,Arts escèniques,Titularitat privada,Festivals,5,Barcelona Burlesque Festival,6/3/2015,13/6/2015,1800,,El Molino,"Ociopuro, SL",,Eixample
2015,Arts visuals,Titularitat privada,Festivals,10,Barcelona Design Week City Festival,6/8/2015,14/6/2015,11848,,Diversos espais de la ciutat,Barcelona Centre del Disseny,,Eixample
2015,Arts visuals,Ajuntament de Barcelona,Festivals,6,Barcelona Dibuixa,10/25/2015,25/10/2015,13000,,Diversos espais de la ciutat,Institut de Cultura. Ajuntament de Barcelona,,Eixample
2015,Música,Titularitat privada,Festivals,11,Barcelona Festival of Song,6/25/2015,4/7/2015,1300,,Diversos espais de la ciutat,Patricia Caicedo,,Eixample
2015,Lletres,Ajuntament de Barcelona,Festivals,3,Barcelona Novel·la Històrica,11/3/2015,7/11/2015,1153,,Diversos espais de la ciutat,Institut de Cultura. Ajuntament de Barcelona,,Eixample
2015,Lletres,Ajuntament de Barcelona,Festivals,18,Barcelona Poesia,5/12/2015,18/5/2015,4436,,Diversos espais de la ciutat,Institut de Cultura. Ajuntament de Barcelona,,Eixample
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,3,Barcelona Surf Festival ,6/30/2015,3/7/2015,1500,,Museu Marítim,AGÈNCIA DIVE,,Eixample
2015,Música,Titularitat privada,Festivals,5,"Barcelona, Gardel, Buenos Aires",7/22/2015,29/7/2015,,,Diversos espais de la ciutat,ZOOM IN SA - Rafael Veljanovich,,Eixample
2015,Música,Titularitat privada,Festivals,20,BarnaSants,1/24/2015,14/4/2015,7886,,Diversos espais de la ciutat,Assoc. Promotora de la Fundació Autoria,,Eixample
2015,Arts escèniques,Titularitat privada,Festivals,,BarriBrossa,5/19/2015,24/5/2015,,,La Seca Espai Brossa,La Seca Espai Brossa,,Eixample
2015,Audiovisuals,Ajuntament de Barcelona,Festivals,6,BCN Sports Film,5/5/2015,9/5/2015,3200,,Diversos espais de la ciutat,Fundació Barcelona Olímpica,,Eixample
2015,Música,Titularitat privada,Festivals,13,Festival de Blues de Barcelona,7/2/2015,12/7/2015,3000,,Diversos espais de la ciutat,Assoc. Capibola Blues,,Eixample
2015,Lletres,Titularitat privada,Festivals,8,Festival del Llibre d'Artista i la Petita Edició,4/15/2015,7/5/2015,,,Diversos espais de la ciutat,ILDE,,Eixample
2015,Audiovisuals,Titularitat privada,Festivals,5,Festival Internacional de cine Nunes,12/9/2015,19/12/2015,,,Cinemes Girona,A.I.P.D.A.,,Eixample
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,4,Festival Mixtur,4/23/2015,26/4/2015,660,,Fabra i Coats i Fundació Tàpies,Assoc. Col·lectiu Mixtur,,Eixample
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,2,Festival Vèrtex BCN,12/12/2015,14/12/2015,,,Diversos espais de la ciutat,Qadar Produccions Culturals,,Eixample
2015,Audiovisuals,Titularitat privada,Festivals,10,Flux. Festival de Vídeo d'Autor,2/23/2015,31/12/2015,3000,,Arts Santa Mònica i Antic Teatre,Habitual Video Team,,Eixample
2015,Audiovisuals,Mixta,Festivals,27,Marató de Cinema Fantàstic i de Terror de Sants,11/9/2015,14/11/2015,2268,,Centre Cívic Cotxeres de Sants,"Aj. de BCN i Secretariat d'Entitats de Sants, Hostafrancs i la Bordeta",,Eixample
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,7,nunOff. Festival de Creació Emergent de Barcelona,7/20/2015,25/7/2015,2000,,Claustre de l'Oratori de Sant Felip Neri,nunArt,,Eixample
2015,Música,Titularitat privada,Festivals,22,Sónar. Festival Internacional de Música Avançada i Art Multimèdia,6/16/2015,18/6/2015,118473,,Fira de Montjuïc i Fira Gran Via de l'Hospitalet,Advanced Music,,Eixample
2015,Música,Titularitat privada,Festivals,14,Zeppelin,10/16/2015,17/10/2015,,,CCCB I ESMUC,Orquestra del Caos,,Eixample
2015,Música,Altres administracions públiques,Festivals,2,#Ornitofest,2/13/2015,15/2/2015,600,,Apolo (Sala 2),MissAlabama,,Gràcia
2015,Lletres,Ajuntament de Barcelona,Festivals,10,BCNegra. Trobada de Novel·la Negra de Barcelona,1/29/2015,7/2/2015,9984,,Diversos espais de la ciutat,Institut de Cultura. Ajuntament de Barcelona,,Gràcia
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,9,Besmina. Festival d'Art Jove al Carrer,6/2/2015,11/6/2015,500,,Diversos espais de la ciutat,Centre Cívic Besòs,,Gràcia
2015,Audiovisuals,Consorci o fundació amb presència administracions públiques,Festivals,1,Bibliocurts,11/18/2015,4/12/2015,450,,Biblioteca Sant Gervasi - Joan Maragall,Biblioteques de Barcelona,,Gràcia
2015,Música,Titularitat privada,Festivals,3,Bona Nit Barcelona,7/18/2015,18/7/2015,15000,,Plaça de les Glories,Fundació Bona Nit Barcelona,,Gràcia
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,2,Brunch Electronik,3/15/2015,7/6/2015,35000,,Poble Espanyol,Piknic Electronik Barcelona,,Gràcia
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,3,Brunch Electronik,10/11/2015,31/10/2015,10000,,Poble Espanyol,Piknic Electronik Barcelona,,Gràcia
2015,Audiovisuals,Titularitat privada,Festivals,3,Choreoscope Barcelona Dance Film Festival,10/22/2015,24/10/2015,585,,Cinema Maldà,Assoc. Choreoscope,,Gràcia
2015,Audiovisuals,Titularitat privada,Festivals,4,Cinema Lliure a la Platja. Mostra de cinema independent,7/9/2015,16/8/2015,20000,,Platja de Sant Sebastià,Mago Audiovisual Production,,Gràcia
2015,Audiovisuals,Titularitat privada,Festivals,2,CineMigrante,10/27/2015,1/11/2015,2000,,Diversos espais de la ciutat,Colectiu Cine Migrante i Fundació Guné,,Gràcia
2015,Arts escèniques,Ajuntament de Barcelona,Festivals,16,Circorts,10/2/2015,11/10/2015,,,Plaça Concordia,Ajuntament de Barcelona,,Gràcia
2015,Música,Titularitat privada,Festivals,22,Ciutat Flamenco,5/21/2015,24/5/2015,2800,,Mercat de les Flors,Taller de Músics,,Gràcia
2015,Lletres,Titularitat privada,Fires,33,Còmic Barcelona,4/16/2015,19/4/2015,113000,,Fira de Barcelona,Ficòmic,,Gràcia
2015,Música,Titularitat privada,Festivals,4,Connexions,10/2/2015,19/11/2015,3000,,Diversos espais de la ciutat,Taller de Músics,,Gràcia
2015,Audiovisuals,Titularitat privada,Festivals,5,D'A Film Festival Barcelona,4/24/2015,3/5/2015,10617,,Diversos espais de la ciutat,Noucinemart,,Gràcia
2015,Arts escèniques,Titularitat privada,Festivals,7,Dansa Ara,10/22/2015,19/11/2015,523,,La Pedrera,Fundació Catalunya - La Pedrera,,Gràcia
2015,Audiovisuals,Titularitat privada,Festivals,6,Festival de Cinema en Creative Commons de Barcelona. BccN,5/6/2015,10/5/2015,1900,,Diversos espais de la ciutat,Assoc. Panorama 180,,Gràcia
2015,Música,Titularitat privada,Festivals,16,Festival del Mil·lenni,1/1/2015,25/4/2015,32700,,Diversos espais de la ciutat,Concert Studio,,Gràcia
2015,Audiovisuals,Titularitat privada,Festivals,15,Festival Internacional de Cinema Gai i Lèsbic de Barcelona,10/23/2015,31/10/2015,3112,,Filmoteca de Catalunya i Casa Amèrica de Catalunya,Assoc. Cultural FICGLB,,Gràcia
2015,Música,Titularitat privada,Festivals,26,Festival MPB. Festival de Música Popular de Barcelona,10/19/2015,20/11/2015,8500,,Diversos espais de la ciutat,Zingaria Produccions SL,,Gràcia
2015,Arts visuals,Titularitat privada,Fires,,Fira d'Art Modern i Antic de Barcelona,3/4/2015,8/3/2015,,,Reial Drassanes de Barcelona,.,,Gràcia
2015,Audiovisuals,Consorci o fundació amb presència administracions públiques,Festivals,13,Gandules,8/4/2015,21/8/2015,5293,,CCCB,CCCB,,Gràcia
2015,Música,Titularitat privada,Festivals,13,Mas i Mas Festival,7/29/2015,1/9/2015,34800,,Diversos espais de la ciutat,"Pelaimas, SL",,Gràcia
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,15,OFFF,5/28/2015,30/5/2015,3500,,Museu del Disseny,99 Produccions S.L.,,Gràcia
2015,Audiovisuals,Titularitat privada,Festivals,10,Zinemaldia,2/5/2015,27/2/2015,1500,,Cinemes Girona i Centre Cultural Euskal Etxea,Centre Cultural Euskal Etxea Barcelona,,Gràcia
2015,Multidisciplinaris i altres,Ajuntament de Barcelona,Festivals,39,Grec Festival de Barcelona,7/1/2015,31/7/2015,88556,,Diferents espais,Institut de Cultura. Ajuntament de Barcelona,,Gràcia
2015,Música,Titularitat privada,Festivals,26,Guitar Bcn,2/13/2015,25/7/2015,28008,,Diversos espais de la ciutat,The Project Music Company,,Gràcia
2015,Música,Titularitat privada,Festivals,,Hard Rock Rising Barcelona,7/24/2015,25/7/2015,,,Platja del Fòrum i Parc de la Pau,Live Nation,,Gràcia
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,12,Hipnotik Festival,10/1/2015,3/10/2015,3000,,,Hipnotik Factory,,Gràcia
2015,Música,Titularitat privada,Festivals,2,Jazzing Festival,9/18/2015,26/9/2015,10000,,Diversos espais de la ciutat,Assoc. Sant Andreu Jazz Band i Dte. de Sant Andreu,,Gràcia
2015,Arts escèniques,Titularitat privada,Festivals,8,12 hores de màgia al Brossa,10/11/2015,11/10/2015,347,,La Seca Espai Brossa,La Seca Espai Brossa,,Horta-Guinardó
2015,Audiovisuals,Titularitat privada,Festivals,12,Festival de Cinema i Drets Humans de Barcelona,11/26/2015,10/12/2015,,,Cinemes Girona i Nau Bostik,Drets en acció,,Horta-Guinardó
2015,Música,Titularitat privada,Festivals,17,Festival del Mil·lenni,11/18/2015,31/12/2015,10197,,Diversos espais de la ciutat,Concert Studio,,Horta-Guinardó
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,5,Festival Internacional de Música i Dansa Tradicional al Poble-sec,7/16/2015,21/7/2015,4000,,Diversos espais de la ciutat,GID Renaixença,,Horta-Guinardó
2015,Lletres,Titularitat privada,Festivals,11,"Literaldia. L'Euskal Herria d'avui, en la literatura",4/9/2015,9/5/2015,1000,,Diversos espais de la ciutat,Centre Cultural Euskal Etxea Barcelona,,Horta-Guinardó
2015,Audiovisuals,Titularitat privada,Festivals,6,Mecal Air,6/5/2015,16/10/2015,10400,,Poble Espanyol i Fàbrica Moritz,Assoc.  Mecal,,Horta-Guinardó
2015,Multidisciplinaris i altres,Titularitat privada,Festivals,5,MIRA,10/30/2015,7/11/2015,4700,,Diversos espais de la ciutat,NEW MEDIA ARTS S.L,,Horta-Guinardó
2015,Audiovisuals,Titularitat privada,Festivals,23,Mostra Internacional de Films de Dones de Barcelona,4/23/2015,11/12/2015,6089,,Diversos espais de la ciutat,Drac Màgic. Cooperativa de Promoció de Mitjans Audiovisuals,,Horta-Guinardó
